id,month
72,12월
72,12월
72,12월
72,12월
72,12월
72,11월
72,11월
72,10월
72,10월
72,11월
72,10월
72,10월
72,10월
72,10월
72,10월
72,10월
72,10월
72,10월
72,9월
72,10월
72,10월
72,10월
72,10월
72,10월
72,9월
72,10월
72,10월
72,10월
72,9월
72,10월
73,9월
73,7월
73,7월
73,2월
73,7월
73,5월
73,8월
73,7월
73,5월
73,5월
73,8월
73,6월
73,4월
73,3월
73,8월
73,9월
73,7월
73,3월
73,5월
73,5월
73,8월
73,6월
73,10월
73,6월
74,7월
74,6월
74,5월
74,5월
74,5월
74,4월
74,1월
74,12월
74,12월
74,10월
74,9월
74,9월
74,6월
74,5월
74,4월
74,4월
74,4월
74,4월
74,3월
74,3월
74,3월
74,2월
74,2월
74,1월
74,11월
74,11월
74,10월
74,7월
74,7월
74,6월
74,6월
74,6월
74,9월
74,7월
74,12월
74,7월
74,12월
74,7월
74,10월
74,10월
74,5월
74,1월
74,4월
74,5월
74,4월
74,9월
74,9월
74,9월
74,4월
74,3월
74,3월
74,3월
74,3월
74,2월
74,2월
74,2월
74,12월
74,11월
74,11월
74,9월
74,9월
74,9월
74,7월
74,4월
74,9월
74,1월
74,12월
74,12월
74,9월
74,11월
74,9월
74,8월
74,2월
74,1월
74,10월
74,8월
75,1월
75,6월
75,5월
75,11월
75,11월
75,9월
75,7월
75,6월
75,5월
75,5월
75,4월
75,3월
75,1월
75,1월
75,12월
75,12월
75,12월
75,12월
75,11월
75,11월
75,10월
75,10월
75,9월
75,9월
75,8월
75,7월
75,7월
75,7월
75,6월
75,6월
75,6월
75,5월
75,5월
75,5월
75,4월
75,4월
75,4월
75,3월
75,3월
75,2월
75,2월
75,1월
75,1월
75,1월
75,12월
75,12월
75,12월
75,12월
75,11월
75,10월
75,9월
75,9월
75,9월
75,8월
75,8월
75,8월
75,8월
75,7월
75,7월
75,6월
75,5월
75,4월
75,12월
75,10월
75,7월
75,10월
75,8월
75,6월
75,6월
75,6월
75,5월
75,6월
75,6월
75,5월
75,6월
75,5월
75,5월
75,5월
75,4월
75,4월
75,4월
75,4월
75,4월
75,4월
75,3월
75,3월
75,3월
75,3월
75,3월
75,3월
76,3월
76,2월
76,3월
76,5월
76,6월
76,6월
76,6월
76,6월
76,5월
76,6월
76,6월
76,6월
76,5월
76,5월
76,5월
76,5월
76,5월
76,5월
76,5월
76,4월
76,5월
76,5월
76,5월
76,5월
76,5월
76,5월
76,5월
76,5월
76,5월
76,5월
76,4월
76,4월
76,4월
76,4월
76,4월
76,4월
76,4월
76,3월
76,4월
76,4월
76,4월
76,4월
76,4월
76,4월
76,4월
76,4월
76,4월
76,4월
76,3월
76,3월
76,3월
76,3월
76,3월
76,3월
76,3월
76,3월
76,3월
76,3월
76,3월
76,2월
76,3월
76,3월
76,2월
76,3월
76,3월
76,3월
76,3월
76,2월
76,2월
76,2월
76,2월
76,2월
76,2월
76,2월
76,1월
76,2월
76,2월
76,2월
76,2월
76,2월
76,2월
76,2월
76,2월
76,1월
76,1월
76,1월
76,1월
76,1월
76,1월
76,1월
77,12월
77,6월
77,6월
77,5월
77,5월
77,5월
77,4월
77,4월
77,4월
77,3월
77,3월
77,2월
77,1월
77,1월
77,12월
77,12월
77,11월
77,11월
77,11월
77,10월
77,7월
77,8월
77,7월
77,7월
77,7월
77,7월
77,6월
77,6월
77,5월
77,5월
77,5월
77,5월
77,5월
77,5월
77,4월
77,4월
77,4월
77,4월
77,4월
77,3월
77,3월
77,2월
77,2월
77,2월
77,1월
77,1월
77,1월
77,12월
77,11월
77,11월
77,10월
77,11월
77,11월
77,10월
77,8월
77,8월
77,8월
77,6월
77,6월
77,7월
77,1월
77,12월
77,11월
77,7월
77,4월
77,4월
77,3월
77,3월
77,3월
77,3월
77,1월
77,1월
77,11월
77,10월
77,9월
77,8월
77,6월
77,6월
77,5월
77,5월
77,4월
77,4월
77,4월
77,3월
77,3월
77,3월
77,2월
77,1월
77,1월
77,1월
78,12월
78,5월
78,5월
78,4월
78,2월
78,1월
78,1월
78,12월
78,12월
78,12월
78,11월
78,11월
78,11월
78,10월
78,9월
78,10월
78,1월
78,12월
78,12월
78,12월
78,12월
78,6월
78,6월
78,6월
78,6월
78,6월
78,6월
78,11월
78,12월
78,5월
78,6월
78,5월
78,5월
78,5월
78,5월
78,5월
78,5월
78,5월
78,5월
78,4월
78,5월
78,5월
78,5월
78,5월
78,5월
78,5월
78,4월
78,5월
78,4월
78,4월
78,4월
78,4월
78,4월
78,4월
78,4월
78,4월
78,4월
78,4월
78,4월
78,3월
78,4월
78,4월
78,4월
78,3월
78,4월
78,3월
78,4월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,2월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
78,3월
79,5월
79,6월
79,5월
79,5월
79,5월
79,3월
79,3월
79,12월
79,9월
79,6월
79,6월
79,5월
79,5월
79,4월
79,4월
79,1월
79,1월
79,1월
79,1월
79,5월
79,3월
79,3월
79,1월
79,5월
79,4월
79,6월
79,5월
79,11월
79,6월
79,3월
79,6월
79,4월
79,4월
79,7월
79,4월
79,6월
79,5월
79,4월
79,12월
79,10월
79,9월
79,9월
79,8월
79,8월
79,6월
79,4월
79,12월
79,12월
79,8월
79,3월
79,4월
79,3월
80,6월
80,2월
80,11월
80,8월
80,11월
80,10월
80,6월
80,6월
80,6월
80,6월
80,6월
80,6월
80,6월
80,5월
80,5월
80,5월
80,5월
80,5월
80,5월
80,5월
80,4월
80,5월
80,5월
80,5월
80,5월
80,5월
80,5월
80,5월
80,5월
80,5월
80,5월
80,5월
80,5월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,4월
80,3월
80,3월
80,3월
80,3월
80,2월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,3월
80,2월
80,2월
80,2월
80,2월
80,2월
80,2월
80,2월
80,2월
80,2월
80,2월
80,2월
80,2월
80,1월
80,2월
81,7월
81,5월
81,4월
81,3월
81,2월
81,2월
81,1월
81,1월
81,12월
81,11월
81,11월
81,11월
81,10월
81,10월
81,8월
81,9월
81,7월
81,2월
81,1월
81,5월
81,5월
81,5월
81,5월
81,4월
81,4월
81,4월
81,4월
81,4월
81,3월
81,3월
81,3월
81,3월
81,3월
81,3월
81,3월
81,3월
81,2월
81,2월
81,2월
81,2월
81,2월
81,2월
81,2월
81,2월
81,2월
81,2월
81,2월
81,1월
81,1월
81,12월
81,1월
81,1월
81,11월
81,12월
81,11월
81,12월
81,11월
81,11월
81,11월
81,10월
81,9월
81,9월
81,9월
81,9월
81,8월
81,8월
81,8월
81,8월
81,7월
81,8월
81,8월
81,7월
81,7월
81,6월
81,6월
81,7월
81,7월
81,7월
81,6월
81,5월
81,6월
81,5월
81,5월
81,5월
81,5월
81,5월
81,3월
81,3월
81,4월
81,4월
82,3월
82,6월
82,6월
82,4월
82,1월
82,1월
82,1월
82,1월
82,12월
82,11월
82,11월
82,6월
82,5월
82,4월
82,2월
82,2월
82,1월
82,1월
82,12월
82,12월
82,10월
82,10월
82,9월
82,9월
82,8월
82,7월
82,7월
82,7월
82,6월
82,6월
82,1월
82,1월
82,6월
82,6월
82,6월
82,5월
82,5월
82,5월
82,5월
82,5월
82,5월
82,5월
82,5월
82,5월
82,5월
82,4월
82,5월
82,4월
82,4월
82,4월
82,4월
82,4월
82,4월
82,4월
82,4월
82,4월
82,4월
82,4월
82,4월
82,3월
82,3월
82,3월
82,3월
82,3월
82,3월
82,3월
82,3월
82,3월
82,3월
82,3월
82,3월
82,2월
82,2월
82,2월
82,2월
82,2월
82,2월
82,2월
82,2월
82,2월
82,1월
82,1월
82,1월
82,1월
82,1월
82,1월
82,1월
82,1월
82,1월
82,1월
83,12월
83,11월
83,6월
83,5월
83,2월
83,5월
83,4월
83,4월
83,12월
83,4월
83,12월
83,8월
83,5월
83,6월
83,6월
83,6월
83,5월
83,6월
83,5월
83,5월
83,5월
83,5월
83,4월
83,4월
83,4월
83,4월
83,4월
83,4월
83,4월
83,4월
83,4월
83,4월
83,4월
83,4월
83,4월
83,3월
83,3월
83,3월
83,2월
83,3월
83,2월
83,2월
83,2월
83,2월
83,2월
83,1월
83,12월
83,12월
83,12월
83,12월
83,11월
83,11월
83,11월
83,11월
83,11월
83,10월
83,10월
83,10월
83,10월
83,10월
83,10월
83,10월
83,10월
83,9월
83,9월
83,9월
83,9월
83,9월
83,7월
83,7월
83,7월
83,7월
83,7월
83,7월
83,6월
83,6월
83,5월
83,4월
83,4월
83,4월
83,4월
83,4월
83,3월
83,2월
83,2월
83,1월
83,11월
83,12월
83,10월
83,8월
84,7월
84,5월
84,4월
84,2월
84,12월
84,9월
84,9월
84,8월
84,8월
84,8월
84,7월
84,7월
84,6월
84,1월
84,12월
84,12월
84,10월
84,10월
84,10월
84,8월
84,3월
84,12월
84,12월
84,8월
84,9월
84,6월
84,4월
84,2월
84,1월
84,1월
84,1월
84,1월
84,12월
84,12월
84,12월
84,12월
84,12월
84,12월
84,9월
84,7월
84,6월
84,6월
84,6월
84,2월
84,1월
84,12월
84,12월
84,12월
84,11월
84,12월
84,10월
84,1월
84,6월
84,2월
84,1월
84,9월
84,2월
84,2월
84,8월
84,9월
84,8월
84,8월
84,8월
84,5월
84,7월
84,8월
84,7월
84,12월
84,10월
84,5월
84,1월
84,2월
84,7월
84,3월
84,2월
84,2월
85,3월
85,1월
85,9월
85,8월
85,5월
85,7월
85,6월
85,8월
85,6월
85,6월
85,6월
85,6월
85,6월
85,6월
85,6월
85,6월
85,5월
85,6월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,6월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,4월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,4월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,5월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,4월
85,3월
85,3월
85,3월
85,3월
85,3월
85,3월
86,8월
86,4월
86,3월
86,12월
86,10월
86,8월
86,10월
86,9월
86,9월
86,6월
86,6월
86,6월
86,6월
86,6월
86,6월
86,5월
86,5월
86,5월
86,5월
86,5월
86,5월
86,5월
86,5월
86,4월
86,4월
86,4월
86,4월
86,4월
86,3월
86,3월
86,3월
86,3월
86,2월
86,2월
86,2월
86,2월
86,2월
86,2월
86,1월
86,1월
86,1월
86,1월
86,12월
86,1월
86,1월
86,12월
86,1월
86,1월
86,1월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,12월
86,11월
86,11월
86,11월
86,11월
86,11월
86,11월
86,10월
86,10월
86,10월
86,10월
86,10월
86,9월
86,10월
86,9월
86,10월
86,10월
86,10월
86,10월
86,10월
86,9월
86,10월
86,9월
86,9월
86,9월
86,9월
86,9월
87,1월
87,6월
87,5월
87,4월
87,5월
87,5월
87,5월
87,5월
87,5월
87,5월
87,5월
87,5월
87,4월
87,4월
87,4월
87,4월
87,3월
87,3월
87,3월
87,3월
87,3월
87,3월
87,2월
87,2월
87,2월
87,2월
87,2월
87,1월
87,1월
87,1월
87,1월
87,1월
87,1월
87,12월
87,12월
87,12월
87,12월
87,12월
87,11월
87,11월
87,10월
87,11월
87,10월
87,10월
87,10월
87,10월
87,9월
87,7월
87,7월
87,7월
87,7월
87,4월
87,1월
87,12월
87,12월
87,12월
87,12월
87,10월
87,11월
87,10월
87,10월
87,9월
87,7월
87,7월
87,7월
87,6월
87,5월
87,12월
87,9월
87,2월
87,12월
87,10월
87,7월
87,7월
87,1월
87,1월
87,12월
87,12월
87,7월
87,5월
87,1월
87,1월
87,1월
87,12월
87,10월
87,5월
87,5월
87,4월
87,4월
87,4월
88,9월
88,5월
88,5월
88,5월
88,4월
88,4월
88,3월
88,3월
88,3월
88,2월
88,2월
88,2월
88,1월
88,1월
88,1월
88,12월
88,1월
88,12월
88,12월
88,12월
88,10월
88,10월
88,10월
88,9월
88,9월
88,8월
88,6월
88,5월
88,4월
88,3월
88,2월
88,12월
88,11월
88,12월
88,11월
88,2월
88,1월
88,10월
88,6월
88,3월
88,4월
88,10월
88,6월
88,5월
88,3월
88,9월
88,9월
88,4월
88,4월
88,3월
88,12월
88,6월
88,5월
88,4월
88,2월
88,11월
88,11월
88,10월
88,5월
88,1월
88,12월
88,10월
88,7월
88,2월
88,1월
88,12월
88,12월
88,11월
88,8월
88,8월
88,8월
88,7월
88,6월
88,7월
88,2월
88,11월
88,9월
88,10월
88,10월
88,12월
88,1월
88,10월
88,5월
88,4월
88,10월
88,8월
88,4월
88,4월
88,12월
88,10월
89,3월
89,7월
89,2월
89,6월
89,6월
89,6월
89,5월
89,6월
89,6월
89,6월
89,6월
89,6월
89,6월
89,6월
89,5월
89,6월
89,6월
89,6월
89,6월
89,6월
89,6월
89,6월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,4월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,5월
89,4월
89,5월
89,5월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,3월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,3월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
89,4월
90,10월
90,5월
90,6월
90,5월
90,5월
90,3월
90,3월
90,3월
90,2월
90,2월
90,2월
90,2월
90,1월
90,1월
90,1월
90,11월
90,12월
90,11월
90,10월
90,9월
90,9월
90,9월
90,9월
90,8월
90,7월
90,7월
90,6월
90,4월
90,4월
90,4월
90,3월
90,3월
90,3월
90,2월
90,2월
90,2월
90,2월
90,2월
90,1월
90,1월
90,1월
90,11월
90,12월
90,11월
90,11월
90,10월
90,5월
90,10월
90,10월
90,3월
90,3월
90,3월
90,3월
90,2월
90,1월
90,1월
90,1월
90,11월
90,10월
90,10월
90,10월
90,10월
90,6월
90,6월
90,5월
90,5월
90,5월
90,4월
90,4월
90,4월
90,2월
90,2월
90,2월
90,2월
90,2월
90,1월
90,12월
90,12월
90,10월
90,2월
90,11월
90,11월
90,9월
90,2월
90,1월
90,12월
90,10월
90,4월
90,5월
90,4월
91,12월
91,4월
91,2월
91,2월
91,1월
91,1월
91,1월
91,2월
91,5월
91,6월
91,6월
91,6월
91,6월
91,5월
91,5월
91,6월
91,5월
91,5월
91,6월
91,5월
91,5월
91,6월
91,5월
91,6월
91,5월
91,6월
91,5월
91,6월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,4월
91,4월
91,5월
91,5월
91,4월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,5월
91,4월
91,4월
91,5월
91,4월
91,5월
91,4월
91,4월
91,5월
91,5월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,3월
91,4월
91,4월
91,3월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,4월
91,3월
92,6월
92,4월
92,4월
92,3월
92,2월
92,2월
92,2월
92,2월
92,1월
92,1월
92,1월
92,12월
92,12월
92,12월
92,11월
92,11월
92,11월
92,10월
92,10월
92,9월
92,10월
92,9월
92,9월
92,7월
92,6월
92,6월
92,6월
92,6월
92,5월
92,5월
92,4월
92,4월
92,3월
92,3월
92,3월
92,2월
92,2월
92,2월
92,1월
92,2월
92,2월
92,2월
92,2월
92,2월
92,1월
92,1월
92,1월
92,1월
92,12월
92,12월
92,12월
92,12월
92,11월
92,11월
92,10월
92,10월
92,8월
92,7월
92,11월
92,1월
92,2월
92,2월
92,12월
92,11월
92,10월
92,10월
92,9월
92,8월
92,4월
92,4월
92,3월
92,3월
92,4월
92,3월
92,2월
92,2월
92,11월
92,11월
92,9월
92,10월
92,9월
92,7월
92,7월
92,6월
92,5월
92,4월
92,3월
92,3월
92,3월
92,3월
93,5월
93,4월
93,4월
93,6월
93,6월
94,8월
94,5월
94,5월
94,4월
94,4월
94,4월
94,4월
94,3월
94,2월
94,2월
94,1월
94,1월
94,12월
94,12월
94,12월
94,12월
94,12월
94,12월
94,11월
94,9월
94,9월
94,7월
94,6월
94,5월
94,5월
94,4월
94,4월
94,3월
94,2월
94,2월
94,2월
94,2월
94,2월
94,2월
94,1월
94,1월
94,12월
94,11월
94,11월
94,11월
94,10월
94,10월
94,10월
94,10월
94,10월
94,9월
94,8월
94,8월
94,9월
94,8월
94,8월
94,8월
94,7월
94,7월
94,5월
94,5월
94,4월
94,10월
94,2월
94,2월
94,10월
94,8월
94,7월
94,1월
94,2월
94,9월
94,7월
94,12월
94,3월
94,6월
94,6월
94,5월
94,5월
94,4월
94,3월
94,4월
94,3월
94,3월
94,3월
94,3월
94,2월
94,2월
94,2월
94,1월
94,1월
94,1월
94,12월
94,12월
94,12월
94,11월
95,5월
95,5월
95,9월
95,7월
95,7월
95,4월
95,4월
95,9월
95,9월
95,8월
95,7월
95,6월
95,7월
95,10월
95,5월
95,5월
95,5월
95,4월
95,8월
96,6월
96,6월
96,5월
96,5월
96,5월
96,5월
96,4월
96,4월
96,4월
96,4월
96,3월
96,3월
96,3월
96,2월
96,2월
96,2월
96,2월
96,1월
96,1월
96,1월
96,1월
96,1월
96,12월
96,12월
96,12월
96,12월
96,11월
96,10월
96,11월
96,11월
96,10월
96,10월
96,10월
96,10월
96,9월
96,9월
96,9월
96,9월
96,9월
96,8월
96,8월
96,8월
96,8월
96,8월
96,7월
96,6월
96,6월
96,5월
96,5월
96,5월
96,5월
96,5월
96,5월
96,4월
96,4월
96,4월
96,4월
96,4월
96,3월
96,3월
96,3월
96,2월
96,3월
96,2월
96,2월
96,2월
96,2월
96,2월
96,2월
96,1월
96,12월
96,1월
96,1월
96,1월
96,1월
96,12월
96,11월
96,11월
96,11월
96,10월
96,10월
96,10월
96,9월
96,9월
96,9월
96,8월
96,8월
96,7월
96,7월
96,7월
97,1월
97,9월
97,8월
97,2월
97,3월
97,5월
97,4월
97,11월
97,9월
97,5월
97,9월
97,8월
97,10월
97,9월
97,8월
97,8월
97,8월
97,5월
97,5월
97,3월
97,12월
97,2월
97,1월
97,11월
97,10월
97,9월
97,9월
97,4월
98,8월
98,6월
98,5월
98,4월
98,4월
98,4월
98,3월
98,3월
98,3월
98,3월
98,2월
98,2월
98,2월
98,2월
98,2월
98,1월
98,2월
98,2월
98,1월
98,1월
98,1월
98,12월
98,12월
98,12월
98,10월
98,10월
98,10월
98,9월
98,7월
98,7월
98,5월
98,1월
98,12월
98,12월
98,11월
98,5월
98,9월
98,8월
98,6월
98,4월
98,9월
98,10월
98,12월
98,4월
98,8월
98,5월
98,5월
98,4월
98,9월
98,11월
98,4월
98,4월
98,6월
98,5월
98,5월
98,5월
98,5월
98,4월
98,3월
98,3월
98,1월
98,9월
98,6월
98,3월
98,1월
98,12월
98,10월
98,9월
98,1월
98,3월
98,9월
98,2월
98,10월
98,1월
98,12월
98,6월
98,10월
98,7월
98,6월
98,12월
98,3월
98,10월
98,6월
99,5월
99,5월
99,5월
99,5월
99,5월
99,4월
99,4월
99,4월
99,4월
99,4월
99,3월
99,3월
99,3월
99,3월
99,3월
99,3월
99,3월
99,3월
99,3월
99,3월
99,3월
99,3월
99,2월
99,2월
99,2월
99,2월
99,1월
99,1월
99,12월
99,12월
99,11월
99,11월
99,11월
99,11월
99,10월
99,10월
99,10월
99,9월
99,8월
99,8월
99,7월
99,5월
99,6월
99,5월
99,12월
99,9월
99,5월
99,11월
99,11월
99,9월
99,4월
99,12월
99,6월
99,12월
99,10월
99,3월
99,4월
99,5월
99,5월
99,11월
99,10월
99,5월
99,8월
99,8월
99,5월
99,5월
99,10월
99,9월
100,6월
100,11월
100,7월
100,1월
100,6월
100,6월
100,6월
100,6월
100,6월
100,6월
100,6월
100,5월
100,6월
100,6월
100,5월
100,5월
100,5월
100,5월
100,5월
100,5월
100,5월
100,5월
100,4월
100,4월
100,4월
100,5월
100,5월
100,5월
100,4월
100,5월
100,5월
100,5월
100,4월
100,4월
100,5월
100,5월
100,5월
100,4월
100,5월
100,5월
100,5월
100,4월
100,5월
100,5월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,4월
100,3월
100,3월
100,4월
100,3월
100,4월
100,4월
100,4월
100,4월
100,3월
100,3월
100,4월
100,3월
100,4월
100,4월
100,3월
100,3월
100,3월
100,3월
100,3월
100,3월
100,3월
101,8월
101,6월
101,6월
101,5월
101,6월
101,6월
101,4월
101,5월
101,5월
101,5월
101,5월
101,5월
101,5월
101,5월
101,5월
101,5월
101,4월
101,4월
101,4월
101,4월
101,5월
101,4월
101,4월
101,4월
101,4월
101,4월
101,4월
101,3월
101,4월
101,3월
101,3월
101,3월
101,3월
101,3월
101,3월
101,3월
101,3월
101,3월
101,3월
101,3월
101,3월
101,3월
101,3월
101,2월
101,2월
101,2월
101,2월
101,2월
101,2월
101,2월
101,2월
101,2월
101,2월
101,1월
101,1월
101,1월
101,1월
101,12월
101,1월
101,1월
101,1월
101,1월
101,1월
101,12월
101,12월
101,12월
101,12월
101,11월
101,11월
101,11월
101,11월
101,11월
101,11월
101,11월
101,10월
101,10월
101,10월
101,10월
101,10월
101,10월
101,10월
101,10월
101,10월
101,9월
101,10월
101,10월
101,10월
101,10월
101,9월
101,9월
102,7월
102,6월
102,3월
102,3월
102,1월
102,1월
102,2월
102,12월
102,9월
102,8월
102,8월
102,8월
102,8월
102,8월
102,7월
102,7월
102,7월
102,4월
102,3월
102,2월
102,1월
102,12월
102,11월
102,9월
102,8월
102,8월
102,7월
102,8월
102,2월
102,9월
102,8월
102,8월
102,5월
102,4월
102,4월
102,10월
102,8월
102,3월
102,2월
102,12월
102,9월
102,2월
102,2월
102,5월
102,5월
102,4월
102,1월
102,11월
102,10월
102,4월
102,2월
102,8월
102,8월
102,5월
102,4월
102,11월
102,8월
102,8월
102,8월
102,1월
102,10월
102,11월
102,8월
102,8월
102,8월
102,8월
102,1월
102,5월
102,3월
102,9월
102,5월
102,2월
102,9월
102,7월
102,8월
103,7월
103,5월
103,5월
103,10월
103,10월
103,9월
103,6월
103,6월
103,6월
103,6월
103,5월
103,5월
103,5월
103,5월
103,5월
103,4월
103,5월
103,5월
103,5월
103,4월
103,4월
103,11월
103,10월
103,10월
103,10월
103,10월
103,10월
103,9월
103,8월
103,9월
103,8월
103,9월
103,9월
103,8월
103,8월
103,8월
103,8월
103,8월
103,8월
103,8월
103,7월
103,7월
103,6월
103,7월
103,7월
103,7월
103,7월
103,7월
103,7월
103,7월
103,7월
103,7월
103,7월
103,7월
103,6월
103,6월
103,6월
103,5월
103,6월
103,6월
103,5월
103,5월
103,5월
103,5월
103,4월
103,5월
103,4월
103,4월
103,4월
103,4월
103,4월
103,4월
103,10월
103,11월
103,10월
103,10월
103,10월
103,9월
103,10월
103,10월
103,9월
103,10월
103,10월
103,10월
103,9월
103,10월
103,10월
103,9월
103,9월
103,9월
104,5월
104,3월
104,6월
104,6월
104,6월
104,6월
104,5월
104,5월
104,5월
104,5월
104,5월
104,4월
104,5월
104,5월
104,5월
104,5월
104,4월
104,4월
104,4월
104,4월
104,4월
104,4월
104,4월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,3월
104,2월
104,3월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,2월
104,1월
104,2월
104,1월
104,2월
104,2월
104,1월
104,1월
104,1월
104,1월
104,1월
104,1월
104,1월
104,12월
104,1월
104,1월
104,1월
104,1월
104,1월
104,1월
104,1월
104,1월
104,1월
104,12월
104,12월
104,12월
104,12월
104,12월
104,12월
104,12월
104,12월
104,12월
104,12월
104,12월
105,6월
105,5월
105,3월
105,3월
105,4월
105,4월
105,2월
106,12월
106,5월
106,4월
106,4월
106,4월
106,3월
106,3월
106,3월
106,3월
106,2월
106,2월
106,2월
106,2월
106,1월
106,2월
106,2월
106,1월
106,1월
106,1월
106,1월
106,1월
106,1월
106,1월
106,1월
106,12월
106,12월
106,12월
106,12월
106,10월
106,8월
106,3월
106,1월
106,1월
106,1월
106,1월
106,1월
106,10월
106,9월
106,7월
106,3월
106,1월
106,3월
106,12월
106,1월
106,12월
106,11월
106,4월
106,1월
106,12월
106,12월
106,12월
106,8월
106,6월
106,5월
106,12월
106,6월
106,4월
106,4월
106,4월
106,3월
106,3월
106,3월
106,3월
106,1월
106,2월
106,1월
106,1월
106,12월
106,12월
106,12월
106,12월
106,11월
106,11월
106,11월
106,11월
106,11월
106,11월
106,11월
106,10월
106,11월
106,10월
106,10월
106,8월
106,8월
106,5월
106,5월
106,5월
106,4월
106,4월
106,4월
107,10월
107,6월
107,5월
107,1월
107,12월
107,12월
107,12월
107,10월
107,12월
107,1월
107,12월
107,10월
107,9월
107,7월
107,6월
107,1월
107,11월
107,12월
107,1월
107,1월
107,10월
107,6월
107,2월
107,2월
107,2월
107,1월
107,9월
107,9월
107,3월
107,2월
107,2월
107,1월
107,2월
107,1월
107,1월
107,1월
107,12월
107,1월
107,12월
107,1월
107,1월
107,12월
107,12월
107,12월
107,12월
107,12월
107,11월
107,10월
107,8월
107,7월
107,7월
107,6월
107,6월
107,6월
107,6월
107,7월
107,7월
107,6월
107,12월
107,2월
107,12월
107,6월
107,4월
107,6월
107,2월
107,1월
107,6월
107,5월
107,5월
107,1월
107,2월
107,2월
107,1월
107,1월
107,12월
107,12월
107,7월
107,8월
107,1월
107,1월
107,1월
107,2월
107,7월
107,1월
107,12월
107,12월
107,1월
107,12월
107,4월
107,2월
108,5월
108,4월
108,6월
108,6월
108,6월
108,6월
108,6월
108,6월
108,5월
108,5월
108,4월
108,4월
108,4월
108,4월
108,4월
108,4월
108,4월
108,3월
108,3월
108,3월
108,3월
108,2월
108,2월
108,2월
108,1월
108,1월
108,1월
108,1월
108,4월
108,6월
108,6월
108,2월
108,2월
108,2월
108,4월
109,5월
109,5월
109,6월
109,5월
109,5월
109,5월
109,5월
109,5월
109,4월
109,4월
109,3월
109,3월
109,3월
109,3월
109,2월
109,2월
109,1월
109,1월
109,12월
109,11월
109,10월
109,9월
109,9월
109,9월
109,9월
109,6월
109,6월
109,6월
109,5월
109,5월
109,5월
109,5월
109,4월
109,4월
109,4월
109,3월
109,3월
109,3월
109,3월
109,3월
109,3월
109,2월
109,2월
109,1월
109,12월
109,11월
109,10월
109,9월
109,9월
109,9월
109,9월
109,9월
109,9월
109,7월
109,8월
109,6월
109,6월
109,5월
109,7월
109,5월
109,4월
109,3월
